name,COUNT,AREA,MIN (Band 1),MAX (Band 1),MEAN (Band 1),STDDEV (Band 1),MIN (Band 2),MAX (Band 2),MEAN (Band 2),STDDEV (Band 2),MIN (Band 3),MAX (Band 3),MEAN (Band 3),STDDEV (Band 3),MIN (Band 4),MAX (Band 4),MEAN (Band 4),STDDEV (Band 4),MIN (Band 5),MAX (Band 5),MEAN (Band 5),STDDEV (Band 5),MIN (Band 6),MAX (Band 6),MEAN (Band 6),STDDEV (Band 6),MIN (Band 7),MAX (Band 7),MEAN (Band 7),STDDEV (Band 7),MIN (Band 8),MAX (Band 8),MEAN (Band 8),STDDEV (Band 8),MIN (Band 9),MAX (Band 9),MEAN (Band 9),STDDEV (Band 9),MIN (Band 10),MAX (Band 10),MEAN (Band 10),STDDEV (Band 10),MIN (Band 11),MAX (Band 11),MEAN (Band 11),STDDEV (Band 11),MIN (Band 12),MAX (Band 12),MEAN (Band 12),STDDEV (Band 12),MIN (Band 13),MAX (Band 13),MEAN (Band 13),STDDEV (Band 13),MIN (Band 14),MAX (Band 14),MEAN (Band 14),STDDEV (Band 14),MIN (Band 15),MAX (Band 15),MEAN (Band 15),STDDEV (Band 15),MIN (Band 16),MAX (Band 16),MEAN (Band 16),STDDEV (Band 16),MIN (Band 17),MAX (Band 17),MEAN (Band 17),STDDEV (Band 17),MIN (Band 18),MAX (Band 18),MEAN (Band 18),STDDEV (Band 18),MIN (Band 19),MAX (Band 19),MEAN (Band 19),STDDEV (Band 19),MIN (Band 20),MAX (Band 20),MEAN (Band 20),STDDEV (Band 20),MIN (Band 21),MAX (Band 21),MEAN (Band 21),STDDEV (Band 21),MIN (Band 22),MAX (Band 22),MEAN (Band 22),STDDEV (Band 22),MIN (Band 23),MAX (Band 23),MEAN (Band 23),STDDEV (Band 23),MIN (Band 24),MAX (Band 24),MEAN (Band 24),STDDEV (Band 24)
"GWAS-W12",21112,2.885083583200000,2.111111164093018,63.00000000000000,35.54153560670590,11.52653948968845,0.000000000000000,276.6173095703125,23.89734373187315,31.62057960390256,0.003533620387315750,1.000000119209290,0.2985464825646981,0.2439479569942663,0.000000000000000,458.8888854980469,44.25480040307352,57.80576731779772,0.000000000000000,19.77777671813965,4.520999228601549,3.557143561150528,-0.000000000000000,2.197224617004395,1.992251977824203,0.3533026425447039,0.1111111119389534,1.000000000000000,0.1558285290467108,0.09821966894400201,-0.8618918657302856,1.000000119209290,0.4735089303064766,0.4236777700701551,4.555555820465088,63.00000000000000,38.21198629709572,11.43954755489576,0.000000000000000,300.4444580078125,24.90261835276561,33.25139915051541,0.003624008968472481,1.000000119209290,0.3002974366663300,0.2470744977948925,0.000000000000000,495.8889160156250,45.86154856157882,60.40943671532567,0.000000000000000,20.55555534362793,4.585433351302286,3.646743999704450,-0.000000000000000,2.197224617004395,1.982990699138051,0.3620457324684908,0.1111111119389534,1.000000000000000,0.1581231692400749,0.1006010731531442,-0.8648649454116821,1.000000119209290,0.4739175341682881,0.4237297724208262,2.333333253860474,60.33333206176758,34.52526250927680,12.16819303629194,0.000000000000000,295.4320983886719,23.38153387177327,30.55853949530834,0.003760413732379675,1.000000000000000,0.3034490597142620,0.2450881992132844,0.000000000000000,441.4444580078125,42.62406906052364,55.18425245997621,0.000000000000000,19.22222328186035,4.436844880196473,3.466875657716956,-0.000000000000000,2.197224617004395,1.985473770579071,0.3605971264548689,0.1111111119389534,1.000000000000000,0.1577442379967621,0.09920818657118657,-0.8611097931861877,1.000000119209290,0.4663867489797353,0.4266894318354145
"GWAS-W22",29861,4.080687802100000,1.333333373069763,58.22222518920898,35.54160632184855,10.11849280552605,0.000000000000000,206.0000000000000,12.60849601560557,21.80586081409310,0.004342780914157629,1.000000119209290,0.4196505652183757,0.2614396258056832,0.000000000000000,370.6666870117188,21.42010979079722,35.99167742306161,0.000000000000000,18.44444656372070,2.854347450819675,2.734866122512362,-0.000000000000000,2.197224617004395,1.837942836111858,0.4460644173239088,0.1111111119389534,1.000000000000000,0.1932588100781663,0.1314305699856302,-0.9068452715873718,1.000000119209290,0.4515284258990681,0.4229785741664242,2.555555582046509,59.55555725097656,37.16241225352830,10.39444260935031,0.000000000000000,223.0617218017578,13.22761315223543,22.93557680367209,0.003940851427614689,1.000000119209290,0.4248181787771216,0.2685186926421582,0.000000000000000,354.2222290039063,22.31288708716093,37.35486049006536,0.000000000000000,18.00000000000000,2.897722496874829,2.814853703754710,-0.000000000000000,2.197224617004395,1.823155712152788,0.4615707269505320,0.1111111119389534,1.000000000000000,0.1981944359522336,0.1373212470714984,-1.000000119209290,1.000000119209290,0.4453686551049995,0.4219606051904157,3.111111402511597,60.22221755981445,37.74936894811424,11.22930253066046,0.000000000000000,230.0246887207031,12.94458243884876,22.13170054224166,0.004138840828090906,1.000000119209290,0.4207167400516634,0.2644690654632706,0.000000000000000,342.2222290039063,21.55636332355988,34.97696939674464,0.000000000000000,17.55555534362793,2.881733601590803,2.742613614049267,-0.000000000000000,2.197224617004395,1.836354676198306,0.4400812358244385,0.1111111119389534,1.000000000000000,0.1927643381828904,0.1267053339983891,-1.000000000000000,1.000000119209290,0.4461958390270264,0.4216027590283586
"GWAS-W27",26714,3.650631055400000,1.555555701255798,60.55555725097656,36.13679535873833,9.710771316274842,0.000000000000000,188.4691314697266,10.45983019198377,20.77247008242542,0.004394387360662222,1.000000119209290,0.4801978590741195,0.2728792195794143,0.000000000000000,362.3333740234375,15.88534957365662,30.20351964251501,0.000000000000000,17.88888931274414,2.340458260172921,2.435853501981846,-0.000000000000000,2.197224617004395,1.718078151163409,0.5202886310354374,0.1111111119389534,1.000000000000000,0.2279047325237868,0.1653463394307883,-1.000000000000000,1.000000119209290,0.4524887112260452,0.4142393422311414,1.111111164093018,61.11111450195313,37.30436444157584,10.86124014023238,0.000000000000000,212.0000000000000,11.18316757783911,22.87331719957183,0.003594703273847699,1.000000119209290,0.4848556450357028,0.2785220605040756,0.000000000000000,394.5555725097656,16.79640745966031,32.88762747839299,0.000000000000000,19.00000000000000,2.378365973478517,2.549300827371942,-0.000000000000000,2.197224617004395,1.704779495242970,0.5328289975500876,0.1111111119389534,1.000000000000000,0.2330640933067867,0.1713389576147679,-1.000000000000000,1.000000119209290,0.4500995735393601,0.4181883713944353,1.777777910232544,61.88889312744141,39.50110282528549,10.97330414457835,0.000000000000000,211.7777709960938,11.15546674106853,22.55148442313554,0.003447721479460597,1.000000119209290,0.4838009319688211,0.2805925823710516,0.000000000000000,392.6666870117188,16.76229303166719,32.61346621718270,0.000000000000000,19.00000000000000,2.385511626033945,2.547712872977259,-0.000000000000000,2.197224617004395,1.701092619214344,0.5401869176693539,0.1111111119389534,1.000000000000000,0.2348729197624500,0.1754777779163458,-0.9568473696708679,1.000000119209290,0.4563604104296896,0.4188504911159948
"GWAS-W30",11631,1.589447099100000,1.000000000000000,57.88889312744141,36.85212936231024,10.50039497300162,0.000000000000000,230.2469024658203,20.75950940099379,28.54567946613217,0.003846731735393405,1.000000000000000,0.3073817380693298,0.2242351448905719,0.000000000000000,405.5555419921875,37.10657398051590,51.45182775920605,0.000000000000000,19.11111259460449,4.102513512514333,3.232103627791130,-0.000000000000000,2.197224617004395,2.013120918023435,0.3155072282831345,0.1111111119389534,1.000000000000000,0.1494887569239733,0.08240040678666437,-0.8848419785499573,1.000000119209290,0.4552322339743473,0.4144365476439875,2.888888835906982,59.77777862548828,37.69628142779634,9.906323490066010,0.000000000000000,270.5432128906250,21.36368237089777,29.74916233149752,0.003609270788729191,1.000000000000000,0.3089576074103861,0.2323661315518416,0.000000000000000,426.4444580078125,38.42788962664261,54.11289887582006,0.000000000000000,19.77777862548828,4.159716961948118,3.322807893598513,-0.000000000000000,2.197224617004395,2.005558306583994,0.3365528634261387,0.1111111119389534,1.000000000000000,0.1525266156171945,0.09314271525188604,-0.9164400696754456,1.000000119209290,0.4621156042997083,0.4146596422746324,1.666666626930237,52.11111450195313,34.32741089001864,11.00115479643542,0.000000000000000,208.4691314697266,20.21701280340295,26.60744154347800,0.004441601689904928,1.000000000000000,0.3057655945830877,0.2281746035740342,0.000000000000000,372.5555725097656,35.79316824436376,47.80462182517871,0.000000000000000,18.22222328186035,4.074351233492103,3.101997259945477,-0.000000000000000,2.197224617004395,2.012208740741551,0.3272742497120608,0.1111111119389534,1.000000000000000,0.1506605935036783,0.08683905364019438,-0.8554067611694336,1.000000119209290,0.4643924545656813,0.4140341568303392
"GWAS-W35",9552,1.305339067200000,0.8888889551162720,58.22222518920898,37.55673095595147,13.52678126264149,0.000000000000000,268.6666564941406,18.31728099439282,30.61464174994861,0.002933245385065675,1.000000119209290,0.3846880691058715,0.2571450137786876,0.000000000000000,660.2222900390625,30.41007164021925,55.25672399863760,0.000000000000000,24.00000000000000,3.389994040130010,3.298375546775217,-0.000000000000000,2.197224617004395,1.910038891249965,0.3917578287139156,0.1111111119389534,1.000000000000000,0.1734831594422123,0.1068295946527410,-0.8428914546966553,1.000000119209290,0.5027519235616861,0.4008854498006096,3.111111402511597,60.66667175292969,39.91216579431564,12.96339381744883,0.000000000000000,288.6913452148438,19.08815958008243,31.93564793916743,0.002610065042972565,1.000000119209290,0.3839182874218882,0.2615768083374683,0.000000000000000,719.1110839843750,32.07299271482706,58.61581500078214,0.000000000000000,25.55555534362793,3.476677462599011,3.398401173056171,-0.000000000000000,2.197224617004395,1.908740353594273,0.3965283354269312,0.1111111119389534,1.000000000000000,0.1743129254880375,0.1105196040610072,-0.9027255773544312,1.000000119209290,0.5019475906736206,0.3976576616119005,1.333333373069763,59.44445037841797,37.68112624348009,14.63055220352517,0.000000000000000,216.9876708984375,17.55925222969393,28.17641644961583,0.004166873637586832,1.000000119209290,0.3797012692519386,0.2559312198129187,0.000000000000000,528.5555419921875,29.22794571134202,49.91349553176415,0.000000000000000,21.33333396911621,3.384236087988269,3.156382261260610,-0.000000000000000,2.197224617004395,1.915614597393290,0.3923812061981678,0.1111111119389534,1.000000000000000,0.1727076770817327,0.1091912296807148,-0.8333758115768433,1.000000119209290,0.5043538125054583,0.3981052468709625
"GWAS-W42",17177,2.347341829700000,1.666666746139526,59.88889312744141,31.57269780468024,10.90936902757409,0.000000000000000,265.2098999023438,23.07447459585626,32.18468029648123,0.003287577768787742,1.000000000000000,0.3399527782872421,0.2703128070307246,0.000000000000000,496.4444580078125,43.45284129757061,60.59857115174934,0.000000000000000,21.33333587646484,4.295129894502815,3.683806223461855,-0.000000000000000,2.197224617004395,1.919807322034876,0.4394891655390555,0.1111111119389534,1.000000000000000,0.1769312566698532,0.1321044746837627,-0.9018192887306213,1.000000119209290,0.4101908895816211,0.4258239077589724,3.777777910232544,61.66666793823242,34.27598336219454,10.89725793694177,0.000000000000000,288.5432128906250,24.04164074398022,33.80795007142477,0.002784724812954664,1.000000119209290,0.3433410149524193,0.2766088796218279,0.000000000000000,572.2222290039063,45.68496045037483,64.54826198289437,0.000000000000000,22.88889122009277,4.379001739544043,3.826922065882641,-0.000000000000000,2.197224617004395,1.905311596423428,0.4565394334349636,0.1111111119389534,1.000000000000000,0.1815153366886134,0.1388889133089401,-0.8921588063240051,1.000000119209290,0.4019590260033318,0.4264249336255118,0.6666666865348816,51.44444656372070,29.87710999920960,13.32286291151807,0.000000000000000,229.3333435058594,21.32944373570094,28.84846519189676,0.003526830347254872,1.000000000000000,0.3439890568352089,0.2667974705539278,0.000000000000000,472.4444274902344,39.94513391227063,54.43251429534842,0.000000000000000,20.88888931274414,4.137121456258231,3.482975405827008,-0.000000000000000,2.197224617004395,1.919480243522852,0.4230230823903237,0.1111111119389534,1.000000000000000,0.1745378755815074,0.1197484239707365,-0.9999999403953552,1.000000119209290,0.3971423263227112,0.4271998340062190
"GWAS-W43",9392,1.283474091200000,1.000000000000000,51.77778244018555,34.68007101625000,12.95105720041188,0.000000000000000,247.3580322265625,16.60824307042065,29.11286146191447,0.003530519548803568,1.000000000000000,0.3730907622990325,0.2416107921125845,0.000000000000000,482.1111145019531,27.92648629833557,48.93782958821838,0.000000000000000,21.00000000000000,3.296280618352431,3.091236735618256,-0.000000000000000,2.197224617004395,1.933817926845061,0.3761901423444488,0.1111111119389534,1.000000000000000,0.1683965363719039,0.1063952727727469,-0.9185586571693420,1.000000119209290,0.4431601500698091,0.4193349740246750,1.777777791023254,57.00000000000000,35.98070504597596,12.33057427781721,0.000000000000000,259.4321289062500,17.54448509776927,31.02805844253964,0.002885074354708195,1.000000000000000,0.3700547789544178,0.2391072382911889,0.000000000000000,507.1111145019531,29.61674283839305,52.66339591670332,0.000000000000000,21.55555725097656,3.381033606578165,3.210094052764775,-0.000000000000000,2.197224617004395,1.940565642407339,0.3622059870310981,0.1111111119389534,1.000000000000000,0.1658437991922553,0.09827784057694450,-0.8351592421531677,1.000000119209290,0.4583557837710309,0.4158521323729032,0.6666666865348816,55.33333206176758,32.65165428887716,14.07484539551579,0.000000000000000,223.5061950683594,15.42188267786535,26.10822878372444,0.004094524309039116,1.000000000000000,0.3691970161129594,0.2349528171644681,0.000000000000000,360.4444580078125,24.84596859993733,40.01948478404395,0.000000000000000,18.22222137451172,3.186636477556505,2.799258588996477,-0.000000000000000,2.197224617004395,1.946279303032708,0.3550871055005679,0.1111111119389534,1.000000000000000,0.1641402217207295,0.09615160034358428,-0.9215505719184875,1.000000119209290,0.4559826221751825,0.4194075450625318
"GWAS-W44",938,0.1281834218000000,3.000000000000000,52.88888931274414,25.66512707454056,13.06980826662951,0.09876543283462524,244.0000000000000,32.13198580582544,35.62850677326580,0.004747642669826746,1.000000000000000,0.2348855170734060,0.1938036341965530,0.000000000000000,413.4444580078125,52.62911681594180,60.27954030418265,0.000000000000000,19.22222137451172,5.258114306990906,3.363367460782314,0.3488320708274841,2.197224617004395,2.082559586016100,0.2523768726421645,0.1111111119389534,0.8024691343307495,0.1350390922063704,0.06560103277215611,-0.7510409951210022,1.000000119209290,0.5113026677800827,0.4125583368763198,5.555555820465088,59.88889312744141,31.10104282781769,12.89531510585534,0.000000000000000,255.2098999023438,34.21895845295556,38.52587969632401,0.004298969637602568,1.000000000000000,0.2244787971272683,0.1999144539469246,0.000000000000000,492.5555419921875,56.96730708253028,67.77066139190518,0.000000000000000,20.99999809265137,5.469320198683850,3.526628078903908,-0.000000000000000,2.197224617004395,2.084160869754454,0.3066996231852391,0.1111111119389534,1.000000000000000,0.1385401046828929,0.09329929998867863,-0.7454342246055603,1.000000000000000,0.5191812117402068,0.4045121666544190,3.444444417953491,45.77777862548828,22.96162070089312,12.71461098836119,0.000000000000000,183.1110992431641,29.94190439116408,30.95055631801398,0.007809201721101999,1.000000000000000,0.2376444770429315,0.1839891369905082,0.000000000000000,334.0000000000000,47.45534295475940,51.02411767986584,0.000000000000000,17.11111068725586,5.045013166535130,3.086014711068294,-0.000000000000000,2.197224617004395,2.101964417169851,0.2349407190325314,0.1111111119389534,1.000000000000000,0.1313011679949282,0.06541093385574387,-0.7500000000000000,1.000000000000000,0.5076897844100315,0.4165727075372647
"GWAS-W7",26057,3.560847997700000,1.888888955116272,56.55555725097656,36.93326224426437,11.04475776909046,0.000000000000000,240.2469024658203,13.85593228015564,23.01269929311357,0.003725534770637751,1.000000119209290,0.3879610961624612,0.2648900428009363,0.000000000000000,425.0000000000000,25.43273974513285,43.10559914156777,0.000000000000000,19.66666603088379,3.180028491013260,2.941536839752442,-0.000000000000000,2.197224617004395,1.872508248503907,0.4550381938608850,0.1111111119389534,1.000000000000000,0.1876204952880121,0.1389118342125557,-1.000000119209290,1.000000119209290,0.4561303291383141,0.4139509082274631,3.555555582046509,57.11111068725586,39.30226950632270,11.02501184404582,0.000000000000000,257.4320983886719,14.88995316337680,25.04580197396403,0.003581858240067959,1.000000000000000,0.3872403868940371,0.2687331195181002,0.000000000000000,540.7777709960938,27.19963538790407,47.13123484035798,0.000000000000000,21.88888931274414,3.268091842162159,3.082276090695023,-0.000000000000000,2.197224617004395,1.865734667149784,0.4593658712167140,0.1111111119389534,1.000000000000000,0.1893109963966559,0.1386132032450278,-0.9452942013740540,1.000000119209290,0.4608932941945111,0.4144660494849928,0.8888888955116272,57.88888549804688,35.85461849619753,14.46886843522625,0.000000000000000,181.4320983886719,13.26415271039136,20.71952414952241,0.004046836867928505,1.000000119209290,0.3884223844283012,0.2649513140475313,0.000000000000000,402.6666259765625,23.45342510507227,36.85002679375446,0.000000000000000,19.11111068725586,3.109273350548295,2.746060386511135,-0.000000000000000,2.197224617004395,1.865392840651571,0.4650849222546654,0.1111111119389534,1.000000000000000,0.1902633245632504,0.1431900266532951,-1.000000119209290,1.000000119209290,0.4624409983397864,0.4166607868096928
"H20K0130",14967,2.045331848700000,1.444444537162781,62.22222137451172,31.92929682743894,12.40875716793986,0.000000000000000,259.0617370605469,26.06956894309466,33.00104048990408,0.004066401161253452,1.000000000000000,0.2880268753448996,0.2376259203863895,0.000000000000000,449.4444580078125,47.11002791927719,58.31015124043726,0.000000000000000,19.55555534362793,4.716079197884733,3.558171918843896,-0.000000000000000,2.197224617004395,2.013564176706638,0.3257489357944974,0.1111111119389534,1.000000000000000,0.1501088423756859,0.08581613595319555,-0.8731285929679871,1.000000119209290,0.4495322358894671,0.4196742482459843,3.000000000000000,62.88888931274414,34.45627097644795,12.17057380711079,0.000000000000000,260.7654418945313,26.68602302845505,33.76429902200725,0.003839320503175259,1.000000000000000,0.2891990650118572,0.2399011639996396,0.000000000000000,461.8889160156250,48.55223785102788,60.45065767490198,0.000000000000000,20.22222328186035,4.776493588126084,3.642356453336221,-0.000000000000000,2.197224617004395,2.011206072796289,0.3302751437499712,0.1111111119389534,1.000000000000000,0.1507835779031683,0.08559032751907264,-0.9036960601806641,1.000000119209290,0.4480857997266632,0.4200247195601830,0.8888888955116272,53.33333206176758,29.98204980639582,12.48317083859228,0.000000000000000,230.3209838867188,23.42474287226145,28.87107513128705,0.005465647671371698,1.000000000000000,0.2897395602805253,0.2324154994555096,0.000000000000000,382.0000000000000,41.98029056548964,50.86018552475473,0.000000000000000,17.55555534362793,4.480531365258776,3.287504588762558,-0.000000000000000,2.197224617004395,2.013206279388512,0.3300366125322308,0.1111111119389534,1.000000000000000,0.1504321876419740,0.08800049010658924,-0.9078413248062134,1.000000119209290,0.4414766124249777,0.4183563903791734
"H20K1173",7991,1.092018895100000,0.8888888955116272,56.22222137451172,34.07611390353442,14.10171632946502,0.000000000000000,287.5555419921875,20.07600234349239,33.56306056946332,0.003740801475942135,1.000000119209290,0.3937053514453133,0.2651921368589754,0.000000000000000,463.2222290039063,30.81840727063454,52.83667339138191,0.000000000000000,20.33333396911621,3.405372798079216,3.336710866861976,-0.000000000000000,2.197224617004395,1.872755904517534,0.4232641648774346,0.1111111119389534,1.000000000000000,0.1838441735212547,0.1215139197320582,-0.7840638160705566,1.000000119209290,0.5135764326376014,0.4002248069400063,3.444444417953491,61.22222137451172,36.50512433439931,13.75399274308203,0.000000000000000,298.3209838867188,21.01749367845058,35.28146930932406,0.003247387707233429,1.000000119209290,0.3920582159979838,0.2679011931587996,0.000000000000000,526.5555419921875,32.66534617895284,56.89914734458273,0.000000000000000,21.66666603088379,3.496252818085080,3.455910334299013,-0.000000000000000,2.197224617004395,1.867953677019895,0.4269117798957808,0.1111111119389534,1.000000000000000,0.1850461430018766,0.1209431383803116,-0.8184447288513184,1.000000119209290,0.5044372890302766,0.4030540197242769,0.6666666865348816,57.77777862548828,34.93909868860914,14.79058078471823,0.000000000000000,219.7777862548828,18.33849513691475,29.26073087260416,0.004671943839639425,1.000000000000000,0.3918855357996747,0.2653075413514532,0.000000000000000,379.1111145019531,28.55882350520231,46.73358368400952,0.000000000000000,18.66666603088379,3.336614893627449,3.140509434961400,-0.000000000000000,2.197224617004395,1.872387254138179,0.4291591415322337,0.1111111119389534,1.000000000000000,0.1846877150176957,0.1245654769878603,-0.8385255336761475,1.000000119209290,0.5057138782203258,0.3989591136071945
"H20K1176",10867,1.485041838700000,5.000000000000000,54.44444274902344,39.76925090783827,7.358219874217125,0.000000000000000,198.8889007568359,11.37336174954763,17.92897285819815,0.005652773194015026,1.000000000000000,0.3294315309514616,0.1988537207978795,0.000000000000000,344.4444580078125,20.91641391884922,31.99699037799829,0.000000000000000,17.00000000000000,3.131417337117018,2.329294925061622,-0.000000000000000,2.197224617004395,2.010724951484401,0.2883409052219831,0.1111111119389534,1.000000000000000,0.1488831878466725,0.07902984112750981,-0.9087389111518860,1.000000119209290,0.4124414347792718,0.4310756785771114,8.333333015441895,59.77777862548828,40.31058415579381,6.979504058985958,0.000000000000000,211.3580169677734,11.98310898518490,19.11772658967659,0.005096674431115389,1.000000000000000,0.3296395362965612,0.2028136008431793,0.000000000000000,366.7777709960938,22.09080530288065,33.92780396782166,0.000000000000000,17.77777862548828,3.200178013501731,2.420205021040982,-0.000000000000000,2.197224617004395,2.011341592809627,0.2920531292437170,0.1111111119389534,1.000000000000000,0.1490195163675534,0.08156285915015983,-0.8775560855865479,1.000000119209290,0.4121728238740661,0.4297591617590635,4.333333015441895,53.77777481079102,36.47810447026256,8.031971168240426,0.000000000000000,165.3580322265625,11.00238924847116,15.71682389541488,0.005840524099767208,1.000000119209290,0.3354525739982094,0.2025368148010098,0.000000000000000,265.4444580078125,19.45256318507306,25.98778545011170,0.000000000000000,15.66666603088379,3.066296642707042,2.172128867277651,-0.000000000000000,2.197224617004395,2.016763123525168,0.2788348368457190,0.1111111119389534,1.000000000000000,0.1471768099777973,0.07286052036652586,-0.9061030745506287,1.000000119209290,0.4046655417076920,0.4226387060356415
"H20K1180",19989,2.731618782900000,3.222222328186035,62.11111068725586,35.97217968334532,10.92091822830961,0.000000000000000,297.1111145019531,13.90061956420531,25.52215819229198,0.003902937751263380,1.000000119209290,0.3759400010423861,0.2463417916253083,0.000000000000000,443.5555725097656,23.33880888849222,40.51488314460798,0.000000000000000,18.88888931274414,3.095019019803965,2.753776873106833,-0.000000000000000,2.197224617004395,1.909618612767411,0.4011152443682610,0.1111111119389534,1.000000000000000,0.1751660971393389,0.1159193224342002,-0.8660254478454590,1.000000119209290,0.4571672200104298,0.4302200923066555,4.444444656372070,59.66666793823242,36.10645354437586,10.20939415440143,0.000000000000000,318.6913452148438,14.20124784503684,26.31895229618857,0.003725453279912472,1.000000000000000,0.3730444923340320,0.2459483340948166,0.000000000000000,471.1111145019531,23.97950576912234,42.24425961148126,0.000000000000000,20.22222137451172,3.134496290872409,2.798371617742293,-0.000000000000000,2.197224617004395,1.911932634447936,0.3994058437216369,0.1111111119389534,1.000000000000000,0.1743990086390655,0.1149511487180775,-0.9701424837112427,1.000000119209290,0.4632753602722889,0.4292780335973745,0.7777777910232544,60.66667175292969,34.37393948422515,10.21453136197481,0.000000000000000,280.0000000000000,13.55664638987901,24.35126266073727,0.004101513419300318,1.000000000000000,0.3691701063134480,0.2406113702208499,0.000000000000000,440.5555419921875,22.92512582985422,38.60889131902798,0.000000000000000,18.77777671813965,3.102122930322040,2.684294777912896,-0.000000000000000,2.197224617004395,1.922213177229156,0.3922358335864028,0.1111111119389534,1.000000000000000,0.1719050442495122,0.1147042614766425,-0.8957788348197937,1.000000119209290,0.4672755717246662,0.4314650403195472
"H20K2807",8794,1.201753743400000,3.555555582046509,61.88888931274414,37.08312543804384,10.17054774790651,0.000000000000000,203.1110992431641,22.37361073315699,29.79288627775930,0.004341281484812498,1.000000000000000,0.3286415577348477,0.2569954386096245,0.000000000000000,398.3333435058594,43.50710139325244,58.97486396582276,0.000000000000000,19.00000190734863,4.338071523199935,3.655258674273913,-0.000000000000000,2.197224617004395,1.953212643417955,0.3808272612147895,0.1111111119389534,1.000000000000000,0.1649413063346133,0.1048771795377195,-0.9061030149459839,1.000000119209290,0.4437138212014700,0.4224583927368583,5.333333492279053,62.88888931274414,39.19149466587897,10.17514430147547,0.000000000000000,217.4321136474609,23.17868825196730,31.16906498166784,0.004450879059731960,1.000000000000000,0.3339107402877606,0.2626569190226387,0.000000000000000,434.7777709960938,45.17141802174084,62.16680901118114,0.000000000000000,19.44444465637207,4.388105640037476,3.753349058015040,-0.000000000000000,2.197224617004395,1.942632864666765,0.3993529949631258,0.1111111119389534,1.000000000000000,0.1685857669286614,0.1122723446449779,-0.8326680660247803,1.000000119209290,0.4501736679435530,0.4195530341056875,3.333333492279053,55.33333587646484,36.00497862697327,11.25701151115338,0.000000000000000,197.2839508056641,22.30471974794117,29.07173069884752,0.003780557541176677,1.000000000000000,0.3261440561992762,0.2589628209460949,0.000000000000000,417.5555419921875,42.83966401528608,57.30865634562002,0.000000000000000,19.55555534362793,4.332196312172184,3.575484692648678,-0.000000000000000,2.197224617004395,1.955855414762751,0.3869913704396629,0.1111111119389534,1.000000000000000,0.1650480012404517,0.1076605766266243,-1.000000119209290,1.000000119209290,0.4511096927268700,0.4257671788733223
"H20K2905",8998,1.229631587800000,1.444444537162781,55.00000000000000,35.30224053252667,9.883671596594832,0.000000000000000,268.6666870117188,12.96396741245930,24.05736722423317,0.003436231985688210,1.000000000000000,0.4259664613947522,0.2596442174662048,0.000000000000000,409.1110839843750,22.51804136075319,43.23330246693773,0.000000000000000,19.33333396911621,2.843175104917566,2.880893927681409,-0.000000000000000,2.197224617004395,1.850276795128341,0.4342740269341539,0.1111111119389534,1.000000000000000,0.1899681439791741,0.1270705203015094,-0.8562809228897095,1.000000119209290,0.4456046916940649,0.4028050087994843,2.666666746139526,54.11111068725586,36.68869698612021,9.057193418142386,0.000000000000000,299.0617370605469,13.13832991892007,24.53781554094644,0.003166290232911706,1.000000000000000,0.4287319114987758,0.2644602943235986,0.000000000000000,423.1110839843750,22.75950246858638,44.04307834695533,0.000000000000000,19.66666793823242,2.848509622256268,2.914213658824922,-0.000000000000000,2.197224617004395,1.832251574561765,0.4462541586985020,0.1111111119389534,1.000000000000000,0.1946385923659611,0.1316186269432876,-0.8720816373825073,1.000000119209290,0.4443167207736347,0.3961343093308524,1.666666865348816,53.44444656372070,36.53131607720044,10.05171074485032,0.000000000000000,249.5061645507813,12.13704565580364,21.43301895762901,0.004415144212543964,1.000000000000000,0.4257349102310425,0.2630628022390433,0.000000000000000,341.7778015136719,20.61766846791145,36.95735549137792,0.000000000000000,17.55555534362793,2.779654825278906,2.691779981788812,-0.000000000000000,2.197224617004395,1.836230099532413,0.4511097681327878,0.1111111119389534,1.000000000000000,0.1945809664307807,0.1353140430454390,-0.8363134264945984,1.000000119209290,0.4503165342062169,0.3969800139375736
